      3533,       418,      2066,     15803,      8304,      6697,     19590,     14335,      4861,      9984,       756,     12547,         3
      7839,      8292,      6432,      3843,      4705,     10508,      8753,     14507,      1179,     18792,     13929,      7208,         3
       165,     16284,      7698,      1360,     19889,      3593,     11277,     10115,     13502,      5969,     11208,     14938,         3
     17150,      9045,      5327,      9825,      4993,      9070,      4788,     18436,     13104,      2029,     19896,      7611,         3
     11751,     19271,       540,      7219,     11476,     18684,      6515,     10855,     12011,     11201,     15507,      9281,         3
      3248,     19662,     12249,     17632,      6550,     15622,      9293,      8864,     17096,      4467,      9236,     15862,         3
       544,      4162,      6003,       746,     11257,     10525,     10884,      8359,     15918,      3009,     11829,     13212,         3
     15120,      9583,      9812,     13245,      9875,     19848,     11055,      2671,       582,      9624,     18626,     10640,         3
      2692,     19253,      3596,     10286,     16969,      4565,      7888,      9291,     16944,     15052,      5367,     15164,         3
     15160,     12797,      9790,     10150,     14406,     16518,     10969,      1786,      6238,      4047,      9726,      8580,         3
     10636,      5678,     14835,     15286,       650,      4395,      4128,     12203,     18068,      8056,      8846,     10885,         3
      3621,      5027,     14792,      7907,     11454,     18633,     15807,      6296,      7777,      1808,      8277,      7388,         3
      9142,      6032,      3508,     13509,     12084,     18192,     12730,     10100,     13880,     10759,      6633,     11073,         3
     14259,      7808,        19,      7758,     18724,      5555,      8127,      7566,     19226,      1628,      3083,     15269,         3
      4670,      8727,     14706,      7098,     12054,     15328,      4757,     13865,     10231,      8682,      1992,     11468,         3
     17485,      6647,     10878,      7632,      6997,     17340,     19638,      9070,     17386,      9982,      4347,      2165,         3
      1434,      4091,      8872,     18525,      6712,      4416,     11932,     16638,       937,     17952,      7952,      8657,         3
     14703,     17613,      2010,      2918,      8537,     13145,      5663,     19117,       687,     14621,     12784,     14574,         3
     13966,     13815,      4971,     17815,     17280,      1962,     12617,      1510,      4959,      5722,      3572,     18503,         3
     10123,      9700,     15227,     13293,     15334,      9661,     15692,     11878,      1650,      1293,      8316,      4729,         3
      9252,     19137,     13352,     14746,      3318,     14904,     12155,      8346,      8948,      9468,      9837,      7537,         3
     13086,      4512,      1487,     16816,     15093,     14180,     17282,      4332,     18267,      5438,       265,      1371,         3
      7855,      3207,     18551,        43,     11158,      7596,     18888,     13665,     14026,      4473,     19233,     19739,         3
       561,       793,      2855,      7376,     16038,     13822,      7731,     15424,     17169,      8573,      2683,     18647,         3
     14484,      1412,     16874,     19823,      3990,     11954,      8426,      7578,     13939,      4996,     15650,      8467,         3
      9913,     18562,      9140,     14012,      5619,       510,     10697,       341,     19817,     17613,       848,      8303,         3
     16815,     16553,      2920,     13246,      5938,      5847,      2404,     17943,     13789,     11750,      9846,      3492,         3
      8856,     15005,     12720,     14750,      1824,     10575,     18762,     19967,       278,     17811,       348,     17662,         3
      5796,      4252,      7782,      2656,       892,     17221,      1691,       991,     15010,     15054,      4663,       276,         3
      6159,     13357,     10377,      4288,     19685,     18139,     14443,      7600,      3900,     10707,      6904,     13550,         3
     16661,      4278,      2412,      1145,      9738,     15606,     17169,      6195,     12975,     11023,      6090,      9329,         3
      2443,     19845,      8685,     16143,     10308,     19007,      9461,     12272,      2304,       870,      6764,      4984,         3
      5677,     17541,     11414,     12956,     19363,      5089,      8614,      6651,      8952,      5384,     19351,     11944,         3
     13813,     15975,     17701,     16406,      1672,      3624,     19265,     15622,      9906,     10095,      7800,     10788,         3
     10089,      5279,     11834,     18627,      4468,      4422,     16116,      3599,     18318,      6469,      9541,     19472,         3
       114,      4697,      6259,      8997,     11570,      4609,     18376,     11860,     11563,      5490,     16072,     10039,         3
     17680,     17725,     10263,      7397,     15703,      2338,      1313,     17463,      5646,      8176,     18079,     14067,         3
     16541,     19239,     17922,      4013,      3165,      5116,     17589,      1124,      1359,     15034,     17116,      2068,         3
      1536,     13358,      1308,      1753,     17948,     13450,     13272,     18147,     13345,     18735,      3462,      2546,         3
     19745,     16106,      9601,     12836,     18938,      1043,      2790,      5179,      5234,     12218,      6882,     19627,         3
      7153,     12100,     13891,     18922,     18331,     16459,     17174,       503,     12746,     15287,     12064,     15856,         3
     13438,      3696,     19835,      3368,     19405,     18103,      9275,     11145,      9433,     14643,      1479,     13256,         3
     12534,     19705,      1298,     15967,     17446,     14445,      7481,     10679,     14418,     14786,     13907,      1730,         3
     10931,     13051,      6311,      2344,     17752,      5413,      2043,      8478,      4152,      1748,      4194,     18925,         3
     17510,     16429,     14040,     18941,      7949,     17778,     10633,     12609,     18271,     10952,     19908,     13026,         3
      6842,      1010,      8082,      6246,     15561,     11788,      4359,      9714,       386,      8485,     17067,     17449,         3
     17771,       270,      5277,     12496,      2831,      5389,     18069,     12447,      3179,     15498,      5071,      9269,         3
     11712,     17902,      9452,      6159,     12998,      1570,      5520,      9622,     17634,     13085,      1769,     16736,         3
     17449,      2518,     10893,     13751,     13025,     16633,     15239,     16241,     11238,     13540,     18384,     18601,         3
     17077,     15902,     18407,      9946,      8263,       425,     13318,     18458,      2796,     11570,     14412,      1104,         3
     11005,      4497,     19686,     17903,     12544,     14091,     11909,      6546,      1578,     17428,      1602,      8190,         3
     14688,       467,     19088,      9102,      9023,      2394,      8597,      3495,     10677,      3488,      6625,     14584,         3
     15169,      4933,     19746,     17396,     11156,     12763,       139,     15032,     10679,     16825,      6954,     19436,         3
     19987,     18167,      2341,      4682,     12205,      4390,     10212,     14733,     13624,     14086,     15309,     12356,         3
     13471,     18826,     11139,     19035,     11539,     14114,     11363,      8617,      6466,     12485,     15279,     17381,         3
      6029,     10771,     18582,     18996,     12805,     13687,       366,      5353,     16047,     12112,     18026,      2769,         3
     18568,      3958,     13584,      5928,      8881,      6761,     16792,      2059,      7888,       277,     10892,      1786,         3
     14630,     12281,      9589,     17772,     18353,      7469,       550,      7261,      9052,     16294,      8400,     19704,         3
     16670,     12597,      7410,       682,      1102,      2802,      3816,      9526,      2728,      3920,      3816,      5011,         3
      3259,     15635,      5411,     10141,      1008,     11534,     18908,     12184,      2133,     15324,     12447,     10265,         3
       622,      2499,       149,      2674,       729,     17715,     10420,     16987,      5958,     17056,      8052,      3922,         3
      8055,     12369,     17949,       171,      5535,       733,      9261,     15869,      8109,     14502,     10309,      5658,         3
     15661,     10417,      2120,     16327,     14292,      8659,      8254,     14473,     13158,     16427,     19603,      6203,         3
      7486,     10374,      8671,      7469,       257,      5225,     10471,     11961,     16262,      8538,     13205,      4104,         3
     15210,      8691,     18652,     12888,     14887,     19277,      6477,     16052,       771,       790,      6592,      2823,         3
      1349,     16329,      4611,      2562,     18235,     16607,      6853,       249,      3681,      8014,      4713,     15898,         3
      1165,     18989,     12734,     17738,     15468,     14147,     13707,     12851,     19888,      2647,      6783,      5508,         3
       143,      4395,      7452,      3422,      9458,     13042,      8928,     14391,      6374,      9078,     18570,       157,         3
      6198,     12525,      7564,      3794,     16643,      6099,     13548,     10926,     16779,     15604,      8909,      4786,         3
     16719,     19024,     16841,      3811,      7485,      2370,      3311,      4159,     17987,     14614,     12535,     12659,         3
     11809,     12553,      6532,      2818,      8863,      6798,     16339,      3133,     18113,     14483,      7864,      7901,         3
     16329,      7363,      7961,     11210,      8788,      5316,      5107,     18888,     16125,      2716,     10590,      5221,         3
     17274,      4933,      9153,     10686,      3432,     13816,     15181,     16417,      1470,     10248,     14450,      6911,         3
      3189,     12134,      3476,     19040,      9817,     18981,      4928,     16905,      8278,     12967,      3907,     18189,         3
      6690,     16087,      2931,     16958,     17870,     11184,     14740,     15217,     12971,      2078,     13298,     18264,         3
      4053,     16553,     16405,     10731,      9700,     16021,     13161,      8341,     16733,      1399,     14702,      1859,         3
      9249,     17409,     17195,      6566,      7778,      9454,     10449,       787,      2329,      4068,     13924,     18272,         3
      9438,     16362,       439,     17371,      5505,      6353,      2992,     11383,     17607,     15424,      3340,     12000,         3
       126,     11861,      3834,      8980,      4830,       971,     19335,      8416,     16138,      6162,      9218,      3514,         3
      8938,     10813,     16911,     12551,     15440,      1736,      7002,      1124,     13703,     14031,      7959,       397,         3
       744,     11119,     12312,     13576,      2317,     16149,      3194,      4958,      3606,      6270,     16234,      7735,         3
     11893,       864,     14820,     18425,      1415,      2716,     16169,     14339,     15374,       358,     11121,     10022,         3
      4750,     13829,      8859,     11528,         1,     12719,      2038,     16822,     10319,     14476,      5890,      5400,         3
     14226,      5451,     17324,     17731,     17656,      7337,      7487,      2649,     15916,      5049,      3804,      3955,         3
      2344,      1494,     19756,      3669,     13084,        41,     13037,      9951,     11512,       753,      5950,      6809,         3
      7198,      5507,      1801,     15045,      4809,       584,     10464,     18488,      8048,      6330,      8142,     13061,         3
     15221,     18922,       946,     16481,     19006,      8270,      4463,     12448,     14593,     16107,      6886,      8728,         3
     11227,       733,      7108,      5748,      1205,     10520,     11447,     18739,     12279,      5589,     12201,       467,         3
     15005,     13469,     13820,     16998,       836,     17906,      9314,      9571,     16208,      2620,     13487,      2923,         3
     11745,     13802,      3011,      2085,       316,      5842,      8010,     10319,      1973,        20,     19230,      1446,         3
     10384,     16674,     14273,     15146,     17574,      3683,      1796,     14211,      3776,      2169,     15905,      9032,         3
     10685,      4477,     14917,     14917,     15658,     16439,     16291,      6153,     19105,     18994,     15889,      5946,         3
     13454,     10602,      7697,      8880,      4283,      5444,      3120,     19582,      4254,      4997,      5294,        27,         3
     12755,      1715,      9513,     11634,      4899,     13047,      3879,      9486,      7936,      1051,      4212,     11569,         3
      4117,     14837,     12380,      4553,      8795,     18791,     17772,     18422,      3390,      4464,     11071,     17399,         3
      9415,      6847,      2164,      3158,     19571,      3369,     18156,      8754,      5611,     13097,      5459,     16629,         3
     13438,      9950,      6308,     19008,      7018,     18976,      3783,       255,      6590,      2998,     15116,     13605,         3
     15614,      8899,     18253,     12941,      3909,      3524,      6296,      2777,     16612,     12260,      3621,     15726,         3
       621,     11625,     18240,      4649,      6888,     11220,     14602,      5482,      4110,      6809,     10227,     15231,         3
      9795,     19465,      6463,      5147,     14357,       611,     19875,      4499,     14285,      6277,     11564,     11865,         3
     11840,      4258,     19681,     10078,      9703,      2153,       372,     12225,      1979,      7789,     19506,      1493,         3
     19230,      5171,      1321,      2481,      2982,      5448,      9899,     16291,     13124,      9411,       725,      5359,         3
     11442,     14480,     13917,      8685,     16121,      9901,      4221,     15953,      8143,      9708,      4215,      8858,         3
     11894,      3810,     13682,      9976,      1475,     14271,      1497,     16225,     16160,     16888,     14641,     14476,         3
      9683,     15351,      8646,      7226,      3609,      1833,     13121,      7981,     10129,     10663,      3571,      7124,         3
     12108,      7469,      9538,     14559,      2492,      2528,     16144,     13288,     18750,      4661,     14199,      3921,         3
     11270,      1572,      5308,      5592,      6176,     12118,     18844,      4641,     18841,       330,     15341,     12169,         3
      2405,      5260,     15037,     17827,      4487,     17507,       603,     11818,      4218,      8886,     11126,        71,         3
     10203,     13053,      3791,      1268,      9116,     16642,     15832,     13881,     15433,       109,     13290,     15387,         3
     15090,      4508,      2564,      5721,      1214,     19405,     17028,     10090,     18817,     12452,      8031,      5793,         3
     12639,      9131,     10257,      2563,     10913,      4580,      3754,     13885,      2032,     13719,     11445,      4651,         3
      7084,     14259,     10403,      6967,     11902,      3280,     10743,     16697,     19646,     17206,      8665,     10786,         3
      3605,      3134,     10015,     19517,      8788,      4712,      3013,     19522,      7379,      5745,     18534,     13936,         3
     15553,      8788,      7781,     16450,      5995,      4172,     13680,     11699,      6437,     13810,     12342,      1946,         3
      8581,      8709,       742,      2182,     12607,      5412,      5886,     15430,      2689,     18178,      4321,     13518,         3
     15903,       569,     17931,      5072,     10226,      2726,     15452,      3333,      1509,      1644,     19340,      3547,         3
      9720,     13611,     13469,     16926,      8969,      8185,     10383,      1400,      3351,      7943,     10885,       623,         3
       297,      7348,     10119,      6721,      6920,      1343,      9329,     11997,      6482,      3184,     10496,      5629,         3
     16837,      1536,      3903,      5829,      6546,      4782,      4620,      1089,     13770,      5615,      3020,      7943,         3
      7965,      6875,     11908,      1822,     15027,      4756,      5154,     17351,      2008,     10112,      2289,      4461,         3
     14220,      4081,      5110,     13579,     14156,     14433,      8771,      6493,      3984,      6700,     12007,      4465,         3
     10496,     17640,     14858,     18288,      4624,      2005,      5562,      9087,      5570,      1780,      4058,     14159,         3
       220,      6383,      2790,      9068,      1709,      1904,     16732,      6285,     19793,     13202,      2302,     12143,         3
     18063,     16850,      8099,       900,     16127,      6125,      2015,     15041,     15007,     11858,      6142,     18581,         3
      8655,     14640,     11003,      6082,      3002,      1852,      6977,     18358,     11502,      8616,      3265,      2948,         3
     10180,     12708,      7863,     13751,     18695,      1229,       602,     17325,      7678,      4663,     17592,     15764,         3
     16540,     12067,      5574,      8214,      8283,     14946,      5361,      6897,       168,      9450,     19466,     15660,         3
     11059,     11671,     15496,     16902,     12418,     18737,     16353,     13850,     11719,      4176,     10018,     13158,         3
     14782,      2181,      5818,      5313,      8030,     19773,     17885,     14333,      4296,     14847,     15090,      5212,         3
      7226,     17698,     16557,      3555,      6442,     15516,     14447,     14008,     10334,     16725,      8488,      6325,         3
       587,     15269,     17098,     14158,      7095,      3631,      2281,     18897,     10440,     19310,      9377,     16217,         3
      6794,      3138,     18623,      7606,      9248,     15746,      4157,      6928,     17609,      3214,      4946,     16852,         3
     14642,      2538,     12786,     16680,      4155,      1193,      4532,      8654,     18752,      7397,      5653,      7649,         3
     16099,      7490,      6146,     10169,      1755,      2862,      4973,     15011,      8684,      3274,      4167,      8725,         3
      5639,     13626,     18191,     13782,     11669,     17747,      7094,     13921,     16356,      7530,     11202,     12776,         3
         4,     13579,     17369,      6703,      3138,     15010,     17375,     13607,     19339,      3380,      5581,     15874,         3
      7555,      4341,      1804,     19835,     11754,      9168,     13410,     19166,      6803,     13682,     18023,     15411,         3
      6757,     14059,      6254,      8834,     13426,     12936,      7703,      8847,      4380,     10821,     15357,      4563,         3
     11132,     15536,      6794,     12456,      4142,     12793,      9648,      3352,     17234,     14019,      4593,      3967,         3
     11383,     10070,      8955,     15554,     18666,     11750,     14349,     19307,     18514,      5660,     15543,     10774,         3
      2013,     10735,      5759,     17428,      8638,      6800,     13366,     16041,      5615,      7329,      1972,       882,         3
     10050,     13286,     11833,      9043,      7166,      5851,     17808,      9694,     18144,      2406,      9318,      7404,         3
      9862,      7928,     18714,        22,      7456,     17255,      4000,     14018,     19900,       520,      5234,     19640,         3
      1537,     18693,     12474,      7333,     10727,       522,      3986,     11245,     11663,     10883,     18126,      9071,         3
     12331,      8125,     18085,      4082,      5273,      3218,     17942,     17462,      7169,      8999,      7325,      5151,         3
     13763,      9384,      4226,     14043,      5339,     12080,     14918,      4155,       749,      1419,       956,      6691,         3
     14662,     18173,     11413,      2405,      9293,     13671,     14610,      6126,      2875,      1995,     15977,     17978,         3
      6372,      1391,      6753,     18566,      9749,      9873,     15423,      8378,     17261,      5069,      3003,      2220,         3
      3401,       321,      8640,     18519,     17842,     13820,     16187,      3395,     11978,      2084,      4092,     10768,         3
     13832,      5795,     13858,     14707,     10502,     16800,      2625,     13573,     15079,      4389,     10757,     10958,         3
      7567,      4259,      2591,     15692,     17994,      2029,     10024,     16454,      7624,     10052,     15668,      1999,         3
      7589,       323,       107,     18951,      3788,     15050,      9359,     14353,      3946,      9111,      3701,      8338,         3
     19062,     18473,     10558,     15570,     16180,     14398,       111,     16472,      3523,      2272,     16744,      9917,         3
      4778,      4073,      7775,     17430,     10313,      3143,      8500,     11189,     11135,     10378,      9419,       157,         3
     17360,      5172,      8853,      8980,      9785,     16160,     17451,      7149,     14773,      4109,     14069,      9718,         3
      3349,     12223,      8456,     17867,      3840,     12013,      2587,      3794,      1687,     13318,     14759,     16284,         3
      3252,      4863,     18642,     19272,      9924,      8639,     14927,      4299,       444,     14008,     16471,      1190,         3
       667,      5737,     15047,      8641,     16463,     10568,      1758,     11784,     17007,     16484,     17977,      9272,         3
      6839,     13671,     11715,      8642,     11730,     13775,      1888,      6822,      7864,      7405,      2465,     12211,         3
     10705,     18097,      2090,      5998,      1123,     15947,      7048,      7058,      3585,     14848,      4048,      3632,         3
     17492,     19229,      6339,      7075,      2752,      6355,     12535,      7836,     18175,     17344,      8111,      9674,         3
      3580,     13998,     15608,      8140,      3161,     16656,      3365,      5009,     14774,     18700,      8724,      2948,         3
       489,     14729,      5990,     12724,     16841,      5242,      4039,     13396,     19500,     15308,      9470,     15500,         3
     18099,      4265,     10590,     18030,     12928,      8739,     17868,     17618,      2509,      7108,     18178,     12005,         3
      7739,     19482,      5960,      5816,     10069,      9089,     14744,     15071,     13131,      5038,      4445,     19159,         3
      6474,      4870,     11694,     15425,      1715,     13271,     11058,     17270,        52,      7917,      7645,     18916,         3
      4050,      6805,      1173,     13726,     14886,      3746,     10522,     18157,      4117,     12892,      4498,      2093,         3
      1304,     10947,      2415,     19381,     10920,      8828,      5370,     10857,     11059,     16906,      9388,     14373,         3
     14792,     14659,     13392,     16596,      1743,      3713,     13078,     16677,      2889,       325,     17671,      7548,         3
     11505,      6970,     15051,      3185,     16612,      5440,     12327,     19944,     12045,     11666,     16323,      1505,         3
      1623,     16126,     19933,     19049,     11587,      3837,      7422,     12750,     19402,      6596,      3944,     17362,         3
      1001,     16651,     13220,      9723,       374,     13493,      6125,     10295,     17381,     16727,      4912,        91,         3
       213,      6138,      2584,     11183,      3174,     11369,      9987,     17046,       151,      6890,     12566,      8347,         3
      6015,     16092,     10972,      3434,     18997,     11152,      7932,     14862,     10263,      3716,       324,     17234,         3
     16177,      9863,     16024,     13271,       756,     19378,     12114,      9950,     15968,     14766,      8490,      3288,         3
     15210,     11771,     10987,     14932,     17933,      7135,       384,     13574,      5972,     15367,     14972,     19761,         3
     19322,      9817,      3179,       559,      9481,      4841,      8504,     11748,       377,     16459,     14705,      9891,         3
     10253,     10868,     18533,      1896,      5695,      6035,     16677,     17938,     12030,     11526,      3894,       870,         3
     15255,     12555,     19892,      5322,      2200,      1235,      4887,      1532,      5645,      8140,      4248,     19031,         3
     18221,      3328,     12355,        87,      7251,     12279,      8194,     11764,      6260,      8225,     19322,      2526,         3
      6771,      7776,     17794,      5398,     17959,      9692,      6410,      1492,     15243,     13814,      8515,     16003,         3
      1970,      9360,     13573,      6284,      7887,      4654,     19593,     12409,     15843,      3742,     12252,      9438,         3
     19697,     13801,     16937,      8062,     14825,      5764,     15487,     13239,       122,     10145,     14079,     18634,         3
     17943,      5867,       311,      6811,     18855,      3925,     19190,     12314,     10129,      1494,     12006,      5239,         3
      6611,      9057,     17769,     18424,     11865,      2480,       635,     10200,       292,       126,      2227,     17404,         3
     13538,     10832,     16179,       664,     16096,      1560,     15951,     15934,     15388,     15908,      7115,      3723,         3
     17785,      2490,      6755,     11608,     18252,     19315,     12392,     15397,     12718,     13138,     18056,     19358,         3
      8998,      1385,      1690,      4355,     19856,      3857,        70,     19202,     18284,      2527,      8518,      7547,         3
     18999,      2696,      1230,      8010,      3360,      4409,      7629,     12179,      4249,      9858,      3610,     16859,         3
      1387,     18655,       699,      4248,      7089,      7738,     15052,       957,     11966,     18085,     19487,     12578,         3
     16238,      3068,     17932,        87,      1975,      9132,     14877,     12824,     12914,      5709,     14690,      3584,         3
     18583,      6573,     10241,      6719,     19527,      1480,     19855,     11030,      7153,      5805,     14998,      8356,         3
     13612,     13649,     17224,      9760,      4816,      7636,     19656,      6510,      5660,      3881,      9106,      1821,         3
     18068,       119,     14389,     16176,      2267,      7309,     19593,      2076,     10614,      7754,      9431,     15000,         3
      9652,     18984,      4378,     18437,      3349,       153,      2147,     19787,      6997,       614,     13862,     13491,         3
      9337,      8029,     15304,     17303,     18378,     14736,     19170,     16735,     17764,      9818,     10704,     10551,         3
     11928,      9146,      1837,      1510,         2,      7541,      7461,     17371,     10153,     11854,      5349,     17839,         3
     15956,       621,     11191,      4865,       247,     11992,     19141,     10614,     10117,      7510,      7373,      2724,         3
     11039,     13509,     13253,     18127,     11410,      6701,     12454,     12624,     10783,      2691,     17372,      6663,         3
      8717,     13002,      3550,      5029,     12835,     11041,      8801,     17965,       204,      5845,      2728,     19630,         3
     11287,      5380,     17630,      1281,      6705,     16172,     12260,     18779,     11743,      9405,      6071,      1827,         3
      5060,     10412,     19851,     11570,     16116,     15452,      3577,      5155,      4848,      1686,      4379,       134,         3
      1879,       835,     16314,     14811,      7216,     14392,     15269,     17120,     14549,      4129,     11363,      7520,         3
      1264,     10058,      8254,      7471,      3388,     11332,      8238,       363,      1250,     16313,      8697,      5827,         3
     18740,      6655,     12671,     16795,     16485,      3645,      6023,     11351,      3343,     14358,     14559,     13846,         3
      2288,     14328,     10497,      8788,      4732,     10499,      3369,      8397,     17626,     17033,     13650,     17146,         3
      5525,      4362,     16451,      3325,      9986,     11149,      5577,     10975,      2165,     19771,      8916,     18610,         3
      6110,     15999,     19936,     10956,     18761,      1985,     13308,      5500,      6270,     14474,     10323,     18245,         3
     15413,     12247,      5437,      4785,     13431,     15180,     15618,     18507,     15313,      4789,     18621,     19468,         3
     19123,      7749,      8181,      1569,      8987,     19827,     14367,     19017,     15570,      2128,      6652,     10779,         3
     11876,       842,     15831,     12520,      4569,     18806,     17816,      9720,      5851,      8927,     10256,      6547,         3
      2119,     10000,     14523,     16185,     18291,      9360,     10073,     18471,     17052,     14544,      9875,      9790,         3
      2347,      8714,     18007,     12707,      1050,      3838,     16976,      1186,      6308,     19786,        45,      6741,         3
      8886,       862,     17289,      9817,     10825,     12743,       525,     11091,     10402,        40,     16407,      8857,         3
      2644,      7183,      9188,     15588,     17693,      6137,     15258,      3071,      6326,      8525,      8155,     10090,         3
     13270,     17017,      2144,     10584,      2741,       238,      7395,     19635,      4914,      9859,       311,     15124,         3
      2832,     18127,      5612,     19804,      1238,      7662,     16166,      7596,     10865,      1653,     10748,       645,         3
      5993,     15504,     18379,      3848,      2414,       347,      5497,     18052,     10197,      1152,      3693,     17546,         3
     12758,      5401,     18089,     12643,      1611,      7953,      3345,     18947,      7887,       542,     12798,     14485,         3
     17664,     12786,     17977,      3884,     14144,      1727,     19650,      6626,     19993,     13215,     11274,      6805,         3
      2314,     13469,      9923,     12973,      8274,      4685,     15754,       377,      5726,      1429,     19440,      9894,         3
      6043,     18548,     19990,      5165,      3719,      7782,      3415,      7582,      8973,     10889,     15965,      4462,         3
     17015,      3414,       413,       606,     14786,     10078,     17373,      5552,      3190,     11552,      6893,     13141,         3
      3170,     14290,      7952,      2765,     13435,      7824,     12187,      4806,       866,     17043,      5270,       832,         3
      5607,     11331,     18193,     17820,      9086,      3911,     13002,      9689,       194,     11155,     16895,     11831,         3
     16259,      4681,     11411,       804,      1239,      8166,     19138,     16849,     16522,     18706,      2578,      8288,         3
      1219,      6658,     11146,     17553,     12450,     14775,     13450,     14862,     18028,     16094,      1856,      3739,         3
     14283,     12742,     10383,      6798,     12221,      2147,     13761,      8031,      5485,      5666,     17612,     16105,         3
     13923,     19853,     19206,     17564,      7766,     19437,     12920,     11262,      4936,      1153,       165,      5340,         3
      6531,      5004,     16699,     10108,      8575,      6723,     10041,     12909,      9241,     16211,     10984,      6117,         3
      3301,      3415,      6945,     12250,     15277,     15885,     13137,      6522,       492,      8130,     16116,      7498,         3
      7802,      5654,       569,      3483,     19902,      8760,      9460,      4307,     15700,      5519,      5317,     12295,         3
      9556,      7348,      1716,      3860,      1988,      6746,     12028,        71,      2406,      7684,     13650,      7846,         3
      7474,     10730,     13266,      4005,     13679,      5986,      3777,      3835,     13654,      7831,     12200,     10727,         3
      4603,       788,     19066,       653,     16769,     15055,     19943,     14716,      4578,      2372,     14115,     19049,         3
     16336,     19050,      3998,      9797,      4289,      3289,     16018,      8475,     18077,     19189,      7112,     12124,         3
      7478,     19813,      5438,     10881,      5366,      6127,      2172,      4229,      7431,      1704,      2779,      4533,         3
      8132,     17816,     10811,     18535,     15275,     10088,      9751,       165,     10300,     15204,     18406,     10099,         3
     10634,     13168,     15144,     13341,      5671,     16984,      3662,     11458,      7361,     10857,     13416,      7212,         3
      2483,     17012,     15043,     19765,      7414,     17809,     15650,     19268,     13448,     18768,       403,     14314,         3
      6246,      5802,     15923,      2958,     10895,      3284,      8117,     18628,     11664,      6075,      7580,     13275,         3
     15485,     17441,      7592,     15143,       536,     18076,     19485,     10944,     18456,      1268,      6382,     18658,         3
      2358,     12713,      2479,     13907,      3005,      6776,       808,      9218,      1087,     16721,     19633,     17092,         3
     16407,      1509,      9087,      4553,      8908,      3282,       408,      3447,      6734,     17895,     13189,     16141,         3
      4338,      7247,     16092,      9603,     19917,     10010,     15790,      7289,      2685,      6833,     14507,      5367,         3
      3063,      5325,     13773,      7468,     17718,      5886,     18365,       751,     14880,      7993,     10915,      9927,         3
     15101,      3167,     15241,     15432,      7340,      4732,     12315,      1793,     12722,      4230,     18287,      4024,         3
     12611,      3685,     12769,      3593,     15159,     12565,      7539,     19009,      5670,      3647,      3074,      6860,         3
     10397,      7127,      3088,     16933,      1698,     12503,     14808,      2912,     12734,      5033,     11099,     13155,         3
     13288,      2228,      7304,     19289,     10188,      6341,     10503,      2351,      2338,     19825,     10321,      5011,         3
     13974,      1793,      7711,     18690,      9559,     16879,     19719,      2503,     17355,      7645,     10566,      9158,         3
     10097,     18738,      1319,      4263,     18065,      4228,     15164,      1424,      2731,     15696,     10314,     18419,         3
     18011,      7385,     17852,      3706,     12925,     12753,      1623,      2403,      1543,     19760,     12299,     17051,         3
     16302,      3016,      7332,     11161,      8711,     17127,     14697,     15063,      4567,       300,      2480,      6374,         3
     10210,      9645,     14074,      6238,      7743,      7081,     13443,      6833,      6852,     14227,     18606,      3000,         3
     18096,      2302,     15142,     13989,      9207,     13591,      7245,      2555,     14671,       934,      7742,     12425,         3
      2883,     13899,     17733,      4488,     10407,      1660,      3304,      6263,      2008,     11733,     17132,      8039,         3
     16272,     17192,     11635,     14770,     15427,      2718,     16627,     11773,     15167,     10211,      4073,      8156,         3
      4628,      1614,      4247,      7953,      5684,      2457,       579,     19972,      3310,     13993,     15537,      6138,         3
     13740,      6628,     11213,     13769,      4581,      2407,      1030,      1150,      1585,      1388,      9510,      7210,         3
      4841,     13146,      9909,      8906,      7288,      1452,     19052,      3170,      1302,     10178,      4994,     13218,         3
     17205,      7936,     14451,     16247,     18051,      8676,      4997,     16097,      1141,      7953,     17093,     16553,         3
      7720,     16757,      3748,      8147,      2690,      1468,      6535,      5185,     10688,      5875,     14013,     19917,         3
      9263,      8722,      6947,     19168,      6916,      5101,      4976,     14623,      9664,      4710,      9400,      3549,         3
     10407,      7246,     12375,      3899,      5922,     12660,     19442,     15129,       178,       771,      3483,      9456,         3
     13233,     19505,     15133,       660,     17651,     17094,     14719,     13743,      8747,     10691,     11973,     10775,         3
      1123,       216,      2364,     14262,      1804,     17629,     19644,      9843,     18162,      6101,      9699,      3716,         3
      8648,     16652,      9896,        51,     15547,     15775,     17684,     13677,     11114,     16534,      8120,     18176,         3
      1988,     10121,     18969,     17027,     11423,     13390,      6492,       792,     14042,     17612,      5019,       207,         3
     12752,     18840,      5942,      2232,      2274,      8091,     16532,     10123,     16286,        89,      1063,      1005,         3
     13851,     13196,     19151,      7317,     16901,      8784,     15305,     18550,     16056,      3362,      4112,     14216,         3
     15670,      1591,     19107,       392,      8026,      6994,      1675,       892,       854,      9904,      6287,     18728,         3
      3868,     10085,     13236,      2806,      9227,     19129,     19990,     15079,     10832,     10078,      3849,     12880,         3
     19506,      4892,     13374,      2716,     17825,     14766,     10012,     10887,     13440,      3084,     13943,     14765,         3
      5241,      7237,     16496,     13781,     14566,     10061,      3411,     15078,      5643,      1985,      6740,     14399,         3
     11086,     19596,      7792,      8019,     13647,       474,     15446,      7685,      8064,      5849,     16826,      8996,         3
       950,      8422,     16769,      9277,     14894,      6083,      3936,     18753,     18814,     17650,     14020,     11507,         3
